Time(s),Iter1_Right_X_Displacement_Delta(m),Iter1_Left_X_Displacement_Delta(m),Iter1_Right_Rotation_Delta(rad),Iter1_Left_Rotation_Delta(rad)
4.975000000000000533e+00,2.357530521160645931e-02,-1.148546158952124668e-02,3.506076680112769905e-02,3.506076680112769905e-02
5.000000000000000000e+00,2.372708439139520342e-02,-1.156931198038272518e-02,3.529639637177790779e-02,3.529639637177790779e-02
5.025000000000000355e+00,2.387607027661438341e-02,-1.165272628583324810e-02,3.552879656244761764e-02,3.552879656244761764e-02
5.050000000000000711e+00,2.402239281325274645e-02,-1.173567163385765000e-02,3.575806444711041032e-02,3.575806444711041032e-02
5.075000000000000178e+00,2.416628844246587748e-02,-1.181808816427880326e-02,3.598437660674469463e-02,3.598437660674469463e-02
5.100000000000000533e+00,2.430809631317670805e-02,-1.189990690407515678e-02,3.620800321725185789e-02,3.620800321725185789e-02
5.125000000000000000e+00,2.444826961889673411e-02,-1.198109354696874629e-02,3.642936316586550816e-02,3.642936316586550816e-02
5.150000000000000355e+00,2.458738959546868941e-02,-1.206170082985496411e-02,3.664909042532364658e-02,3.664909042532364658e-02
5.175000000000000711e+00,2.472616105113684126e-02,-1.214190563761467084e-02,3.686806668875151904e-02,3.686806668875151904e-02
5.200000000000000178e+00,2.486537614113609740e-02,-1.222201373675842195e-02,3.708738987789450547e-02,3.708738987789450547e-02
5.225000000000000533e+00,2.500585273771310790e-02,-1.230243006925818561e-02,3.730828280697126575e-02,3.730828280697126575e-02
5.250000000000000000e+00,2.514836934778430511e-02,-1.238360662663434697e-02,3.753197597441867983e-02,3.753197597441867983e-02
5.275000000000000355e+00,2.529361884575032082e-02,-1.246598683914455774e-02,3.775960568489487856e-02,3.775960568489487856e-02
5.300000000000000711e+00,2.544219046641615911e-02,-1.254996361522084380e-02,3.799215408163703067e-02,3.799215408163703067e-02
5.325000000000000178e+00,2.559457391648384261e-02,-1.263585924242545400e-02,3.823043315890931049e-02,3.823043315890931049e-02
5.350000000000000533e+00,2.575116998369306187e-02,-1.272392361802827943e-02,3.847509360172132742e-02,3.847509360172132742e-02
5.375000000000000000e+00,2.591229205864675755e-02,-1.281433931641073887e-02,3.872663137505749642e-02,3.872663137505749642e-02
5.400000000000000355e+00,2.607815165111140865e-02,-1.290722295569542155e-02,3.898537460680681632e-02,3.898537460680681632e-02
5.425000000000000711e+00,2.624883404200645254e-02,-1.300262131310102320e-02,3.925145535510746186e-02,3.925145535510746186e-02
5.450000000000000178e+00,2.642428088956380594e-02,-1.310051061681240248e-02,3.952479150637619454e-02,3.952479150637619454e-02
5.475000000000000533e+00,2.660429859786606066e-02,-1.320080979187739090e-02,3.980510838974346544e-02,3.980510838974346544e-02
5.500000000000000000e+00,2.678860205685268392e-02,-1.330340944721858376e-02,4.009201150407126768e-02,4.009201150407126768e-02
5.525000000000000355e+00,2.697688602424033744e-02,-1.340820393717469250e-02,4.038508996141501606e-02,4.038508996141501606e-02
5.550000000000000711e+00,2.716890007102507054e-02,-1.351510685442099124e-02,4.068400692544607566e-02,4.068400692544607566e-02
5.575000000000000178e+00,2.736449943000224261e-02,-1.362403979170925816e-02,4.098853922171152853e-02,4.098853922171152853e-02
5.600000000000000533e+00,2.756365823583256658e-02,-1.373490469494062505e-02,4.129856293077321938e-02,4.129856293077321938e-02
5.625000000000000000e+00,2.776645428365559498e-02,-1.384756428578635956e-02,4.161401856944194066e-02,4.161401856944194066e-02
5.650000000000000355e+00,2.797304809400180670e-02,-1.396184974537859058e-02,4.193489783938036952e-02,4.193489783938036952e-02
5.675000000000000711e+00,2.818367427055840091e-02,-1.407759498545978205e-02,4.226126925601816908e-02,4.226126925601816908e-02
5.700000000000000178e+00,2.839864682367743143e-02,-1.419468042933713647e-02,4.259332725301456790e-02,4.259332725301456790e-02
5.725000000000000533e+00,2.861836705216441734e-02,-1.431306850277952458e-02,4.293143555494394192e-02,4.293143555494394192e-02
5.750000000000000000e+00,2.884332166368980266e-02,-1.443282323384455224e-02,4.327614489753436877e-02,4.327614489753436877e-02
5.775000000000000355e+00,2.907406819896352079e-02,-1.455411430769543157e-02,4.362818250665889686e-02,4.362818250665889686e-02
5.800000000000000711e+00,2.931121484217341644e-02,-1.467720573609321288e-02,4.398842057826662932e-02,4.398842057826662932e-02
5.825000000000000178e+00,2.955540226514391522e-02,-1.480242682639459906e-02,4.435782909153851428e-02,4.435782909153851428e-02
5.850000000000000533e+00,2.980728516477704204e-02,-1.493012648343497450e-02,4.473741164821198879e-02,4.473741164821198879e-02
5.875000000000000000e+00,3.006750094567373077e-02,-1.506062052578532873e-02,4.512812147145905950e-02,4.512812147145905950e-02
5.900000000000000355e+00,3.033661410516330648e-02,-1.519414693500528712e-02,4.553076104016856585e-02,4.553076104016856585e-02
5.925000000000000711e+00,3.061503840571239143e-02,-1.533083972774375303e-02,4.594587813345615834e-02,4.594587813345615834e-02
5.950000000000000178e+00,3.090295582802538021e-02,-1.547072237228776237e-02,4.637367820031315646e-02,4.637367820031315646e-02
5.975000000000000533e+00,3.120026083707450049e-02,-1.561371533545449775e-02,4.681397617252897048e-02,4.681397617252897048e-02
6.000000000000000000e+00,3.150655477043906583e-02,-1.575965336216501866e-02,4.726620813260409837e-02,4.726620813260409837e-02
6.025000000000000355e+00,3.182119941168592980e-02,-1.590831175115520191e-02,4.772951116284113171e-02,4.772951116284113171e-02
6.050000000000000711e+00,3.214341773111645262e-02,-1.605943985891043757e-02,4.820285759002687631e-02,4.820285759002687631e-02
6.075000000000000178e+00,3.247241177309023730e-02,-1.621279370072324644e-02,4.868520547381346986e-02,4.868520547381346986e-02
6.100000000000000533e+00,3.280746148130753159e-02,-1.636815619364952179e-02,4.917561767495706726e-02,4.917561767495706726e-02
6.125000000000000000e+00,3.314798043351674384e-02,-1.652534102896394130e-02,4.967332146248065738e-02,4.967332146248065738e-02
6.150000000000000355e+00,3.349353051120285141e-02,-1.668418994035844594e-02,5.017772045156126959e-02,5.017772045156126959e-02
6.175000000000000711e+00,3.384381919547468920e-02,-1.684457928751856293e-02,5.068839848299327988e-02,5.068839848299327988e-02
6.200000000000000178e+00,3.419870423549165039e-02,-1.700644268843733153e-02,5.120514692392894029e-02,5.120514692392894029e-02
6.225000000000000533e+00,3.455821334879155549e-02,-1.716980003038832969e-02,5.172801337917984354e-02,5.172801337917984354e-02
6.250000000000000000e+00,3.492256771028900975e-02,-1.733477482011205884e-02,5.225734253040104083e-02,5.225734253040104083e-02
6.275000000000000355e+00,3.529219080630507932e-02,-1.750158785884720070e-02,5.279377866515228002e-02,5.279377866515228002e-02
6.300000000000000711e+00,3.566769124333996066e-02,-1.767052861181842016e-02,5.333821985515840858e-02,5.333821985515840858e-02
6.325000000000000178e+00,3.604982214901913951e-02,-1.784191551386178631e-02,5.389173766288088419e-02,5.389173766288088419e-02
6.350000000000000533e+00,3.643942961533763736e-02,-1.801605809032057193e-02,5.445548770565819541e-02,5.445548770565819541e-02
6.375000000000000000e+00,3.683740098148224895e-02,-1.819322954879777632e-02,5.503063053028003915e-02,5.503063053028003915e-02
6.400000000000000355e+00,3.724461361511266499e-02,-1.837365311465648243e-02,5.561826672976913355e-02,5.561826672976913355e-02
6.425000000000000711e+00,3.766187735212328525e-02,-1.855750167958022945e-02,5.621937903170354245e-02,5.621937903170354245e-02
6.450000000000000178e+00,3.808986790259344390e-02,-1.874490785720916985e-02,5.683477575980261376e-02,5.683477575980261376e-02
6.475000000000000533e+00,3.852906114176235519e-02,-1.893597818689576884e-02,5.746503932865809627e-02,5.746503932865809627e-02
6.500000000000000000e+00,3.897968588176764504e-02,-1.913080106292380789e-02,5.811048694469145293e-02,5.811048694469145293e-02
6.525000000000000355e+00,3.944170631639123958e-02,-1.932943718264577837e-02,5.877114349903703183e-02,5.877114349903703183e-02
6.550000000000000711e+00,3.991483012834548538e-02,-1.953188839270054988e-02,5.944671852104602139e-02,5.944671852104602139e-02
6.575000000000000178e+00,4.039852773339522307e-02,-1.973805407384184030e-02,6.013658180723704949e-02,6.013658180723704949e-02
6.600000000000000533e+00,4.089205057064537741e-02,-1.994769501751179896e-02,6.083974558815716249e-02,6.083974558815716249e-02
6.625000000000000000e+00,4.139444855192803141e-02,-2.016042481106723738e-02,6.155487336299528267e-02,6.155487336299528267e-02
6.650000000000000355e+00,4.190459780264813028e-02,-2.037573723432037354e-02,6.228033503696850381e-02,6.228033503696850381e-02
6.675000000000000711e+00,4.242125011079447838e-02,-2.059306178739141180e-02,6.301431189818590406e-02,6.301431189818590406e-02
6.700000000000000178e+00,4.294310545146670655e-02,-2.081182776758117720e-02,6.375493321904789068e-02,6.375493321904789068e-02
6.725000000000000533e+00,4.346889832257766484e-02,-2.103151711349147274e-02,6.450041543606911676e-02,6.450041543606911676e-02
6.750000000000000000e+00,4.399748499976421923e-02,-2.125169656194155626e-02,6.524918156170576855e-02,6.524918156170576855e-02
6.775000000000000355e+00,4.452791957878068918e-02,-2.147203171821206874e-02,6.599995129699275098e-02,6.599995129699275098e-02
6.800000000000000711e+00,4.505950699224012257e-02,-2.169229073867750407e-02,6.675179773091761970e-02,6.675179773091761970e-02
6.825000000000000178e+00,4.559182438051642694e-02,-2.191234282163325581e-02,6.750416720214967581e-02,6.750416720214967581e-02
6.850000000000000533e+00,4.612471305281318212e-02,-2.213215250303857129e-02,6.825686555585175341e-02,6.825686555585175341e-02
6.875000000000000000e+00,4.665825566178355421e-02,-2.235176959873144686e-02,6.901002526051500108e-02,6.901002526051500108e-02
6.900000000000000355e+00,4.719275504316165770e-02,-2.257131613156611316e-02,6.976407117472777086e-02,6.976407117472777086e-02
6.925000000000000711e+00,4.772872004433044435e-02,-2.279097284662402745e-02,7.051969289095447180e-02,7.051969289095447180e-02
6.950000000000000178e+00,4.826684975567049896e-02,-2.301096742714015680e-02,7.127781718281066270e-02,7.127781718281066270e-02
6.975000000000000533e+00,4.880800213149569244e-02,-2.323156475189475795e-02,7.203956688339045733e-02,7.203956688339045733e-02
7.000000000000000000e+00,4.935313913318217782e-02,-2.345305760118044508e-02,7.280619673436261596e-02,7.280619673436261596e-02
7.025000000000000355e+00,4.990325294232333952e-02,-2.367575512332321247e-02,7.357900806564654506e-02,7.357900806564654506e-02
7.050000000000000711e+00,5.045928710651842453e-02,-2.389996676553800270e-02,7.435925387205644110e-02,7.435925387205644110e-02
7.075000000000000178e+00,5.102206548362200889e-02,-2.412598113509502318e-02,7.514804661871701819e-02,7.514804661871701819e-02
7.100000000000000533e+00,5.159223158511103136e-02,-2.435404148376796654e-02,7.594627306887899443e-02,7.594627306887899443e-02
7.125000000000000000e+00,5.217019100690412775e-02,-2.458432123027077393e-02,7.675451223717488780e-02,7.675451223717488780e-02
7.150000000000000355e+00,5.275605013010104677e-02,-2.481690366062421632e-02,7.757295379072526309e-02,7.757295379072526309e-02
7.175000000000000711e+00,5.334955585271070055e-02,-2.505176933493348176e-02,7.840132518764418579e-02,7.840132518764418579e-02
7.200000000000000178e+00,5.395005455545336115e-02,-2.528879248442486224e-02,7.923884703987821299e-02,7.923884703987821299e-02
7.225000000000000533e+00,5.455649383907863748e-02,-2.552774472247873114e-02,8.008423856155735820e-02,8.008423856155735820e-02
7.250000000000000000e+00,5.516748381991028183e-02,-2.576830329580620180e-02,8.093578711571647322e-02,8.093578711571647322e-02
7.275000000000000355e+00,5.578141714775976256e-02,-2.601006338876677912e-02,8.179148053652654515e-02,8.179148053652654515e-02
7.300000000000000711e+00,5.639662446186405331e-02,-2.625255728814437570e-02,8.264918175000843248e-02,8.264918175000843248e-02
7.325000000000000178e+00,5.701152665268650888e-02,-2.649528345953741648e-02,8.350681011222392536e-02,8.350681011222392536e-02
7.350000000000000533e+00,5.762474804095203684e-02,-2.673774490892237565e-02,8.436249294987441250e-02,8.436249294987441250e-02
7.375000000000000000e+00,5.823517424988867985e-02,-2.697949130816826996e-02,8.521466555805695675e-02,8.521466555805695675e-02
7.400000000000000355e+00,5.884196195679163716e-02,-2.722015601590024175e-02,8.606211797269187891e-02,8.606211797269187891e-02
7.425000000000000711e+00,5.944452209175341700e-02,-2.745947899875941789e-02,8.690400109051284183e-02,8.690400109051284183e-02
7.450000000000000178e+00,6.004249958380249164e-02,-2.769731095054316083e-02,8.773981053434565247e-02,8.773981053434565247e-02
7.475000000000000533e+00,6.063576416440902284e-02,-2.793360131945248070e-02,8.856936548386150354e-02,8.856936548386150354e-02
7.500000000000000000e+00,6.122441279049081753e-02,-2.816837853154534332e-02,8.939279132203616085e-02,8.939279132203616085e-02
7.525000000000000355e+00,6.180877128589052499e-02,-2.840173048139765094e-02,9.021050176728817593e-02,9.021050176728817593e-02
7.550000000000000711e+00,6.238937768928708161e-02,-2.863378901440070956e-02,9.102316670368779117e-02,9.102316670368779117e-02
7.575000000000000178e+00,6.296693541606615541e-02,-2.886471818642964704e-02,9.183165360249580245e-02,9.183165360249580245e-02
7.600000000000000533e+00,6.354223709672179865e-02,-2.909470442364940623e-02,9.263694152037120488e-02,9.263694152037120488e-02
7.625000000000000000e+00,6.411607260367080396e-02,-2.932394609788337159e-02,9.344001870155418943e-02,9.344001870155418943e-02
7.650000000000000355e+00,6.468914046247245531e-02,-2.955263964973048330e-02,9.424178011220293860e-02,9.424178011220293860e-02
7.675000000000000711e+00,6.526197741275532871e-02,-2.978096048949356589e-02,9.504293790224888072e-02,9.504293790224888072e-02
7.700000000000000178e+00,6.583491056952833764e-02,-3.000904075273291838e-02,9.584395132226125602e-02,9.584395132226125602e-02
7.725000000000000533e+00,6.640803023634489488e-02,-3.023695056896300026e-02,9.664498080530789514e-02,9.664498080530789514e-02
7.750000000000000000e+00,6.698118357044199889e-02,-3.046468998582310683e-02,9.744587355626511960e-02,9.744587355626511960e-02
7.775000000000000355e+00,6.755399319311136686e-02,-3.069219284051886987e-02,9.824618603363023672e-02,9.824618603363023672e-02
7.800000000000000711e+00,6.812590143771987683e-02,-3.091933604278171432e-02,9.904523748050159115e-02,9.904523748050159115e-02
7.825000000000000178e+00,6.869623084858919593e-02,-3.114594558367260457e-02,9.984217643226178662e-02,9.984217643226178662e-02
7.850000000000000533e+00,6.926424387060609034e-02,-3.137179726135737312e-02,1.006360411319634496e-01,1.006360411319634496e-01
7.875000000000000000e+00,6.982918711027080727e-02,-3.159661987250877990e-02,1.014258069827795872e-01,1.014258069827795872e-01
7.900000000000000355e+00,7.039031765992068146e-02,-3.182011132512199691e-02,1.022104289850427061e-01,1.022104289850427061e-01
7.925000000000000711e+00,7.094692226427647130e-02,-3.204196985493264205e-02,1.029888921192091134e-01,1.029888921192091134e-01
7.950000000000000178e+00,7.149834429306506367e-02,-3.226193062747978457e-02,1.037602749205448482e-01,1.037602749205448482e-01
7.975000000000000533e+00,7.204402523271757897e-02,-3.247979350742241644e-02,1.045238187401399954e-01,1.045238187401399954e-01
8.000000000000000000e+00,7.258355371304654746e-02,-3.269543411908805430e-02,1.052789878321345879e-01,1.052789878321345879e-01
8.025000000000000355e+00,7.311670712779649861e-02,-3.290880145632610332e-02,1.060255085841226019e-01,1.060255085841226019e-01
8.050000000000000711e+00,7.364347394362530386e-02,-3.311991247937479121e-02,1.067633864230000951e-01,1.067633864230000951e-01
8.075000000000001066e+00,7.416405387065530541e-02,-3.332885272966143453e-02,1.074929066003167538e-01,1.074929066003167538e-01
8.099999999999999645e+00,7.467883942424816124e-02,-3.353578404709359195e-02,1.082146234713417671e-01,1.082146234713417671e-01
8.125000000000000000e+00,7.518838334995885109e-02,-3.374095248536528036e-02,1.089293358353241314e-01,1.089293358353241314e-01
8.150000000000000355e+00,7.569335593972480181e-02,-3.394468688231989939e-02,1.096380428220447151e-01,1.096380428220447151e-01
8.175000000000000711e+00,7.619449710385720054e-02,-3.414738189344504460e-02,1.103418789973022451e-01,1.103418789973022451e-01
8.200000000000001066e+00,7.669256815953348627e-02,-3.434946578785136317e-02,1.110420339473848494e-01,1.110420339473848494e-01
8.224999999999999645e+00,7.718830578912798390e-02,-3.455135927186121780e-02,1.117396650609891878e-01,1.117396650609891878e-01
8.250000000000000000e+00,7.768237724142369738e-02,-3.475343413803196058e-02,1.124358113794556580e-01,1.124358113794556580e-01
8.275000000000000355e+00,7.817533490310846211e-02,-3.495597921846295419e-02,1.131313141215714302e-01,1.131313141215714302e-01
8.300000000000000711e+00,7.866757122299514182e-02,-3.515917824646866419e-02,1.138267494694638199e-01,1.138267494694638199e-01
8.325000000000001066e+00,7.915927946489845213e-02,-3.536310175091825214e-02,1.145223812158167181e-01,1.145223812158167181e-01
8.349999999999999645e+00,7.965042834422278450e-02,-3.556771273634974639e-02,1.152181410805725031e-01,1.152181410805725031e-01
8.375000000000000000e+00,8.014075781977883506e-02,-3.577288319751016632e-02,1.159136410172890014e-01,1.159136410172890014e-01
8.400000000000000355e+00,8.062979954452492715e-02,-3.597841644461316490e-02,1.166082159891380782e-01,1.166082159891380782e-01
8.425000000000000711e+00,8.111691910056997856e-02,-3.618406981483171525e-02,1.173009889154016799e-01,1.173009889154016799e-01
8.450000000000001066e+00,8.160137012250026634e-02,-3.638957361130748525e-02,1.179909437338077238e-01,1.179909437338077238e-01
8.474999999999999645e+00,8.208234702246372527e-02,-3.659464427288189325e-02,1.186769912953456185e-01,1.186769912953456185e-01
8.500000000000000000e+00,8.255902593090119757e-02,-3.679899184234200482e-02,1.193580177732432024e-01,1.193580177732432024e-01
8.525000000000000355e+00,8.303059125189679590e-02,-3.700232331730241020e-02,1.200329145691992061e-01,1.200329145691992061e-01
8.550000000000000711e+00,8.349625417742978506e-02,-3.720434477045495708e-02,1.207005989478847352e-01,1.207005989478847352e-01
8.575000000000001066e+00,8.395527517959697206e-02,-3.740476619771621047e-02,1.213600413773131964e-01,1.213600413773131964e-01
8.599999999999999645e+00,8.440700098290776499e-02,-3.760331273158684651e-02,1.220103137144946115e-01,1.220103137144946115e-01
8.625000000000000000e+00,8.485091694012847352e-02,-3.779974303943076791e-02,1.226506599795592484e-01,1.226506599795592484e-01
8.650000000000000355e+00,8.528670235405597100e-02,-3.799387132237806025e-02,1.232805736764340243e-01,1.232805736764340243e-01
8.675000000000000711e+00,8.571426807468693343e-02,-3.818558634537150276e-02,1.238998544200584362e-01,1.238998544200584362e-01
8.700000000000001066e+00,8.613376084270830957e-02,-3.837486168112570761e-02,1.245086225238340172e-01,1.245086225238340172e-01
8.724999999999999645e+00,8.654553571752723884e-02,-3.856175499523693817e-02,1.251072907127641631e-01,1.251072907127641631e-01
8.750000000000000000e+00,8.695011434620603108e-02,-3.874639847289510636e-02,1.256965128191011583e-01,1.256965128191011583e-01
8.775000000000000355e+00,8.734815154800541770e-02,-3.892898654209420162e-02,1.262771380900996054e-01,1.262771380900996054e-01
8.800000000000000711e+00,8.774042372690460390e-02,-3.910976952535354795e-02,1.268501932522581588e-01,1.268501932522581588e-01
8.825000000000001066e+00,8.812783507775226455e-02,-3.928905854909375134e-02,1.274168936268460228e-01,1.274168936268460228e-01
8.849999999999999645e+00,8.851142113076129747e-02,-3.946723633004083076e-02,1.279786574608021144e-01,1.279786574608021144e-01
8.875000000000000000e+00,8.889232597571183891e-02,-3.964475796574939287e-02,1.285370839414612387e-01,1.285370839414612387e-01
8.900000000000000355e+00,8.927174404645925321e-02,-3.982212697725293765e-02,1.290938710237121978e-01,1.290938710237121978e-01
8.925000000000000711e+00,8.965083887536626217e-02,-3.999984640239691303e-02,1.296506852777631891e-01,1.296506852777631891e-01
8.950000000000001066e+00,9.003066313347361793e-02,-4.017836167806114467e-02,1.302090248115347626e-01,1.302090248115347626e-01
8.974999999999999645e+00,9.041210064989263495e-02,-4.035801841759299735e-02,1.307701190674856462e-01,1.307701190674856462e-01
9.000000000000000000e+00,9.079583919915285017e-02,-4.053905022484628751e-02,1.313348894239991238e-01,1.313348894239991238e-01
9.025000000000000355e+00,9.118237173605663048e-02,-4.072159594051856513e-02,1.319039676765751956e-01,1.319039676765751956e-01
9.050000000000000711e+00,9.157201723620778111e-02,-4.090573297687227772e-02,1.324777502130800588e-01,1.324777502130800588e-01
9.075000000000001066e+00,9.196495159797121732e-02,-4.109151089967389564e-02,1.330564624976451060e-01,1.330564624976451060e-01
9.099999999999999645e+00,9.236124366961381837e-02,-4.127897566913344557e-02,1.336402193387472570e-01,1.336402193387472570e-01
9.125000000000000000e+00,9.276089503007549364e-02,-4.146818197211372958e-02,1.342290770021892232e-01,1.342290770021892232e-01
9.150000000000000355e+00,9.316387716913523964e-02,-4.165919303380829358e-02,1.348230702029435402e-01,1.348230702029435402e-01
9.175000000000000711e+00,9.357015085213030159e-02,-4.185206633082368816e-02,1.354222171829539967e-01,1.354222171829539967e-01
9.200000000000001066e+00,9.397965506769925814e-02,-4.204682609011090033e-02,1.360264811578101585e-01,1.360264811578101585e-01
9.224999999999999645e+00,9.439227232377464527e-02,-4.224343126902428691e-02,1.366357035927989183e-01,1.366357035927989183e-01
9.250000000000000000e+00,9.480779813896081376e-02,-4.244175520438930871e-02,1.372495533433501225e-01,1.372495533433501225e-01
9.275000000000000355e+00,9.522594578379622865e-02,-4.264159235467912534e-02,1.378675381384753540e-01,1.378675381384753540e-01
9.300000000000000711e+00,9.564639811604544462e-02,-4.284269590462157912e-02,1.384890940206670029e-01,1.384890940206670029e-01
9.325000000000001066e+00,9.606888986592623803e-02,-4.304483363064980778e-02,1.391137234965760250e-01,1.391137234965760250e-01
9.349999999999999645e+00,9.649328587791383693e-02,-4.324783982582323938e-02,1.397411257037370347e-01,1.397411257037370347e-01
9.375000000000000000e+00,9.691962515356547514e-02,-4.345164525035759978e-02,1.403712704039230541e-01,1.403712704039230541e-01
9.400000000000000355e+00,9.734812047440233318e-02,-4.365628027626573815e-02,1.410044007506680575e-01,1.410044007506680575e-01
9.425000000000000711e+00,9.777912178754522010e-02,-4.386185754028197603e-02,1.416409793278272100e-01,1.416409793278272100e-01
9.450000000000001066e+00,9.821305949214195752e-02,-4.406854398266454864e-02,1.422816034748065062e-01,1.422816034748065062e-01
9.474999999999999645e+00,9.865038557216843085e-02,-4.427653087756251715e-02,1.429269164497309896e-01,1.429269164497309896e-01
9.500000000000000000e+00,9.909153035396756071e-02,-4.448600815934422581e-02,1.435775385133117865e-01,1.435775385133117865e-01
9.525000000000000355e+00,9.953688678818078950e-02,-4.469714660450301025e-02,1.442340333926838136e-01,1.442340333926838136e-01
9.550000000000000711e+00,9.998681969455269769e-02,-4.491008805045224039e-02,1.448969077450049658e-01,1.448969077450049658e-01
9.575000000000001066e+00,1.004416811694316403e-01,-4.512494110619910681e-02,1.455666222756307748e-01,1.455666222756307748e-01
9.600000000000001421e+00,1.009018078693228460e-01,-4.534177939016485748e-02,1.462435872594876896e-01,1.462435872594876896e-01
9.625000000000000000e+00,1.013674880892865560e-01,-4.556064123471606497e-02,1.469281293240026209e-01,1.469281293240026209e-01
9.650000000000000355e+00,1.018389097555209566e-01,-4.578153200073971363e-02,1.476204417562606286e-01,1.476204417562606286e-01
9.675000000000000711e+00,1.023161177755232409e-01,-4.600443056425580768e-02,1.483205483397790625e-01,1.483205483397790625e-01
9.700000000000001066e+00,1.027990075112326651e-01,-4.622930003826934697e-02,1.490283075495019982e-01,1.490283075495019982e-01
9.725000000000001421e+00,1.032873615426938563e-01,-4.645610052008239399e-02,1.497434620627762780e-01,1.497434620627762780e-01
9.750000000000000000e+00,1.037809123110615683e-01,-4.668479972096671593e-02,1.504657120320282704e-01,1.504657120320282704e-01
9.775000000000000355e+00,1.042793995618969960e-01,-4.691537724316438562e-02,1.511947768050613816e-01,1.511947768050613816e-01
9.800000000000000711e+00,1.047825986456750735e-01,-4.714782142207299409e-02,1.519304200677480399e-01,1.519304200677480399e-01
9.825000000000001066e+00,1.052903192283607681e-01,-4.738212275682568420e-02,1.526724419851864245e-01,1.526724419851864245e-01
9.850000000000001421e+00,1.058023951271392926e-01,-4.761827067625910848e-02,1.534206658033983872e-01,1.534206658033983872e-01
9.875000000000000000e+00,1.063186875460327419e-01,-4.785625740580663756e-02,1.541749449518393933e-01,1.541749449518393933e-01
9.900000000000000355e+00,1.068391067565192531e-01,-4.809608562879015559e-02,1.549351923853093671e-01,1.549351923853093671e-01
9.925000000000000711e+00,1.073636377923234686e-01,-4.833777142793671544e-02,1.557014092202601563e-01,1.557014092202601563e-01
9.950000000000001066e+00,1.078923501898740867e-01,-4.858133630853367357e-02,1.564736864984077602e-01,1.564736864984077602e-01
9.975000000000001421e+00,1.084253838455638552e-01,-4.882679164996842069e-02,1.572521754955322759e-01,1.572521754955322759e-01
1.000000000000000000e+01,1.089629213171817157e-01,-4.907412764274433903e-02,1.580370489599260131e-01,1.580370489599260131e-01
