Time (s),Ref_Disp (m),Num_Disp (m),Exp_Disp (m),Ref_Rot (rad),Num_Rot (rad),Exp_Rot (rad),,Diff_Ref_Num_Disp (m),Diff_Ref_Exp_Disp (m),Diff_Ref_Num_Rot (rad),Diff_Ref_Exp_Rot (rad),,RMSE_Ref_Num_Disp (m),RMSE_Ref_Exp_Disp (m),RMSE_Ref_Num_Rot (rad),RMSE_Ref_Exp_Rot (rad)
0,0,0,0,0,0,0,,0,0,0,0,,1.43E-05,1.83E-05,1.82E-05,2.27E-05
0.05,4.11E-06,3.41E-06,3.41E-06,-1.35E-06,-3.39E-07,-3.39E-07,,4.9E-13,4.9E-13,1.02212E-12,1.02212E-12,,,,,
0.1,6.58E-05,6.36E-05,6.36E-05,-8.22E-05,-7.99E-05,-7.99E-05,,4.84E-12,4.84E-12,5.29E-12,5.29E-12,,,,,
0.15,0.000389588,0.00039227,0.00039227,-0.000799939,-0.000806526,-0.000806526,,7.19312E-12,7.19312E-12,4.33886E-11,4.33886E-11,,,,,
0.2,0.000978774,0.001003757,0.001003756,-0.003229906,-0.003261338,-0.003261337,,6.2415E-10,6.241E-10,9.87971E-10,9.87908E-10,,,,,
0.25,0.000120817,0.000155524,0.000155523,-0.005818811,-0.005836633,-0.005836632,,1.20458E-09,1.20451E-09,3.17624E-10,3.17588E-10,,,,,
0.3,-0.005845951,-0.005862614,-0.005862611,-0.001154719,-0.001094777,-0.001094781,,2.77656E-10,2.77556E-10,3.59304E-09,3.59256E-09,,,,,
0.35,-0.01761142,-0.017672654,-0.017672646,0.014840029,0.01489646,0.014896452,,3.7496E-09,3.74862E-09,3.18446E-09,3.18355E-09,,,,,
0.4,-0.029289959,-0.029300953,-0.029300952,0.031267776,0.031219058,0.031219067,,1.20868E-10,1.20846E-10,2.37344E-09,2.37257E-09,,,,,
0.45,-0.035424558,-0.035397293,-0.035397316,0.036984917,0.036953233,0.036953265,,7.4338E-10,7.42127E-10,1.00388E-09,1.00185E-09,,,,,
0.5,-0.037275464,-0.037284229,-0.037284252,0.037392512,0.037429067,0.037429071,,7.68252E-11,7.72289E-11,1.33627E-09,1.33656E-09,,,,,
0.55,-0.03724736,-0.037258193,-0.037258172,0.038616285,0.038609477,0.038609426,,1.17354E-10,1.16899E-10,4.63489E-11,4.70459E-11,,,,,
0.6,-0.034947899,-0.034944079,-0.03494404,0.03794381,0.037935159,0.037935133,,1.45924E-11,1.48919E-11,7.48398E-11,7.52903E-11,,,,,
0.65,-0.030078013,-0.030078784,-0.030078778,0.034577307,0.034580707,0.034580736,,5.94441E-13,5.85225E-13,1.156E-11,1.1758E-11,,,,,
0.7,-0.023080048,-0.023057353,-0.023057354,0.028575236,0.028539569,0.028539569,,5.15063E-10,5.15018E-10,1.27213E-09,1.27213E-09,,,,,
0.75,-0.015647048,-0.015620285,-0.015620271,0.021134067,0.021128028,0.021128014,,7.16258E-10,7.17008E-10,3.64695E-11,3.66388E-11,,,,,
0.8,-0.010960217,-0.010963739,-0.010963737,0.018306719,0.018335056,0.018335072,,1.24045E-11,1.23904E-11,8.02986E-10,8.03893E-10,,,,,
0.85,-0.01023008,-0.010249842,-0.010249843,0.022735372,0.022754935,0.022754935,,3.90537E-10,3.90576E-10,3.82711E-10,3.82711E-10,,,,,
0.9,-0.011144612,-0.011157887,-0.011157889,0.030074572,0.030072049,0.030072056,,1.76226E-10,1.76279E-10,6.36553E-12,6.33026E-12,,,,,
0.95,-0.010603381,-0.010602364,-0.01060239,0.034915245,0.034899765,0.0348998,,1.03429E-12,9.82081E-13,2.3963E-10,2.38548E-10,,,,,
1,-0.007507109,-0.007514155,-0.007514178,0.036372323,0.036386713,0.036386713,,4.96461E-11,4.99708E-11,2.07072E-10,2.07072E-10,,,,,
1.05,-0.002154516,-0.002173154,-0.002173153,0.036482042,0.036506563,0.036506543,,3.47375E-10,3.47338E-10,6.01279E-10,6.00299E-10,,,,,
1.1,0.005797289,0.005790993,0.005790994,0.03479277,0.034795712,0.034795714,,3.96396E-11,3.9627E-11,8.65536E-12,8.66714E-12,,,,,
1.15,0.017073096,0.017089411,0.017089392,0.029529245,0.02950191,0.029501937,,2.66179E-10,2.6556E-10,7.47202E-10,7.45727E-10,,,,,
1.2,0.031521321,0.031555722,0.031555688,0.020371765,0.020319166,0.020319196,,1.18343E-09,1.18109E-09,2.76665E-09,2.7635E-09,,,,,
1.25,0.047633721,0.04766234,0.047662342,0.008976334,0.00894867,0.008948629,,8.19047E-10,8.19162E-10,7.65297E-10,7.67567E-10,,,,,
1.3,0.062919138,0.062919071,0.062919147,-0.000965745,-0.000940031,-0.000940135,,4.489E-15,8.1E-17,6.6121E-10,6.55872E-10,,,,,
1.35,0.075497778,0.075478567,0.07547866,-0.006445241,-0.006405588,-0.006405641,,3.69063E-10,3.65498E-10,1.57236E-09,1.56816E-09,,,,,
1.4,0.085449274,0.085436433,0.085436439,-0.008085722,-0.008077118,-0.008077032,,1.64891E-10,1.64737E-10,7.40288E-11,7.55161E-11,,,,,
1.45,0.094048656,0.094043687,0.094043573,-0.00846522,-0.008468595,-0.008468422,,2.4691E-11,2.58369E-11,1.13906E-11,1.02528E-11,,,,,
1.5,0.102247306,0.102235914,0.102235782,-0.008733261,-0.008718045,-0.008717966,,1.29778E-10,1.32803E-10,2.31527E-10,2.33937E-10,,,,,
1.55,0.110572067,0.110555261,0.110555218,-0.008901518,-0.008878053,-0.008878112,,2.82442E-10,2.83889E-10,5.50606E-10,5.47841E-10,,,,,
1.6,0.119810164,0.119800775,0.119800796,-0.009734959,-0.009727042,-0.009727107,,8.81533E-11,8.77594E-11,6.26789E-11,6.16539E-11,,,,,
1.65,0.131010117,0.131018391,0.13101841,-0.012889644,-0.012908172,-0.012908187,,6.84591E-11,6.87738E-11,3.43287E-10,3.43843E-10,,,,,
1.7,0.144733038,0.144757917,0.144757946,-0.019559911,-0.019595752,-0.019595786,,6.18965E-10,6.20408E-10,1.28458E-09,1.28702E-09,,,,,
1.75,0.160375706,0.160404339,0.160404424,-0.029150733,-0.02918138,-0.029181474,,8.19849E-10,8.24724E-10,9.39239E-10,9.45009E-10,,,,,
1.8,0.176298954,0.176317302,0.176317433,-0.039365896,-0.039372194,-0.039372293,,3.36649E-10,3.41473E-10,3.96648E-11,4.09216E-11,,,,,
1.85,0.190748912,0.190755935,0.190756061,-0.047733376,-0.047725512,-0.047725554,,4.93225E-11,5.11082E-11,6.18425E-11,6.11837E-11,,,,,
1.9,0.202772692,0.202776985,0.202777054,-0.053238969,-0.053239243,-0.053239199,,1.84298E-11,1.9027E-11,7.5076E-14,5.29E-14,,,,,
1.95,0.212280211,0.212281694,0.212281693,-0.056264254,-0.056266728,-0.056266639,,2.19929E-12,2.19632E-12,6.12068E-12,5.68823E-12,,,,,
2,0.219502079,0.219491936,0.219491925,-0.05725074,-0.057234308,-0.057234277,,1.0288E-10,1.03104E-10,2.70011E-10,2.7103E-10,,,,,
2.05,0.224811532,0.224789617,0.224789638,-0.056388592,-0.056354778,-0.056354804,,4.80267E-10,4.79347E-10,1.14339E-09,1.14163E-09,,,,,
2.1,0.228987777,0.22896736,0.228967337,-0.054455344,-0.054427408,-0.054427334,,4.16854E-10,4.17794E-10,7.8042E-10,7.8456E-10,,,,,
2.15,0.233203038,0.233199045,0.233198879,-0.053035185,-0.053034713,-0.05303447,,1.5944E-11,1.72973E-11,2.22784E-13,5.11225E-13,,,,,
2.2,0.238501369,0.238517762,0.238517521,-0.053691396,-0.053719774,-0.053719558,,2.6873E-10,2.60887E-10,8.05311E-10,7.93098E-10,,,,,
2.25,0.245190629,0.245217361,0.245217269,-0.056936371,-0.056972081,-0.056972162,,7.146E-10,7.0969E-10,1.2752E-09,1.281E-09,,,,,
2.3,0.25266216,0.252685864,0.252686072,-0.061890949,-0.061912927,-0.061913322,,5.6188E-10,5.71784E-10,4.83032E-10,5.00551E-10,,,,,
2.35,0.259786827,0.259802764,0.259803171,-0.066970051,-0.066978364,-0.06697878,,2.53988E-10,2.67126E-10,6.9106E-11,7.61954E-11,,,,,
2.4,0.265497311,0.265507583,0.265507925,-0.07087544,-0.070880745,-0.070880872,,1.05514E-10,1.12657E-10,2.8143E-11,2.95066E-11,,,,,
2.45,0.269062766,0.269066418,0.269066535,-0.072905556,-0.072906621,-0.072906458,,1.33371E-11,1.42054E-11,1.13423E-12,8.13604E-13,,,,,
2.5,0.270051206,0.270042903,0.27004285,-0.072620156,-0.072605534,-0.072605308,,6.89398E-11,6.98227E-11,2.13803E-10,2.20463E-10,,,,,
2.55,0.268350397,0.268329237,0.268329122,-0.069745538,-0.069713777,-0.069713604,,4.47746E-10,4.52626E-10,1.00876E-09,1.01978E-09,,,,,
2.6,0.264354298,0.264328575,0.264328405,-0.064593474,-0.064559424,-0.064559229,,6.61673E-10,6.70447E-10,1.1594E-09,1.17272E-09,,,,,
2.65,0.259010802,0.258992291,0.258992049,-0.058309564,-0.058290531,-0.058290298,,3.42657E-10,3.51675E-10,3.62255E-10,3.71179E-10,,,,,
2.7,0.253509606,0.253505038,0.253504814,-0.052447359,-0.052449213,-0.0524491,,2.08666E-11,2.29633E-11,3.43732E-12,3.03108E-12,,,,,
2.75,0.248783597,0.248791686,0.24879164,-0.048188993,-0.048204551,-0.048204706,,6.54319E-11,6.46898E-11,2.42051E-10,2.46898E-10,,,,,
2.8,0.245176191,0.245191641,0.245191843,-0.04584948,-0.045868334,-0.045868699,,2.38703E-10,2.44985E-10,3.55473E-10,3.6937E-10,,,,,
2.85,0.242456513,0.242475743,0.242476111,-0.04497457,-0.044994025,-0.044994395,,3.69793E-10,3.84082E-10,3.78497E-10,3.93031E-10,,,,,
2.9,0.240059784,0.240080902,0.240081308,-0.044784624,-0.044806826,-0.04480707,,4.4597E-10,4.63283E-10,4.92929E-10,5.03823E-10,,,,,
2.95,0.237303361,0.237321438,0.237321858,-0.04446225,-0.044482158,-0.044482366,,3.26778E-10,3.42139E-10,3.96328E-10,4.04653E-10,,,,,
3,0.233507405,0.233514134,0.233514644,-0.043171486,-0.043176294,-0.043176623,,4.52794E-11,5.24031E-11,2.31169E-11,2.63888E-11,,,,,
3.05,0.228148619,0.228138893,0.228139464,-0.040160832,-0.040143261,-0.040143605,,9.45951E-11,8.3814E-11,3.0874E-10,2.9677E-10,,,,,
3.1,0.22109301,0.221070395,0.22107075,-0.035116379,-0.035083735,-0.035083687,,5.11438E-10,4.95508E-10,1.06563E-09,1.06877E-09,,,,,
3.15,0.212746614,0.212721213,0.212721036,-0.028456513,-0.028424932,-0.028424244,,6.45211E-10,6.54234E-10,9.9736E-10,1.04129E-09,,,,,
3.2,0.20395598,0.203937349,0.203936657,-0.021220842,-0.021202491,-0.021201474,,3.47114E-10,3.73378E-10,3.36759E-10,3.75119E-10,,,,,
3.25,0.195693598,0.195685969,0.195685181,-0.014601188,-0.014598054,-0.014597359,,5.82016E-11,7.08459E-11,9.82196E-12,1.46612E-11,,,,,
3.3,0.188729297,0.188732397,0.188731992,-0.009473392,-0.009481582,-0.009481602,,9.61E-12,7.26302E-12,6.70761E-11,6.74041E-11,,,,,
3.35,0.183454402,0.183466666,0.18346682,-0.006207456,-0.006224336,-0.006224929,,1.50406E-10,1.54207E-10,2.84934E-10,3.05306E-10,,,,,
3.4,0.179866111,0.179885287,0.179885861,-0.004724436,-0.004748717,-0.00474949,,3.67719E-10,3.90063E-10,5.89567E-10,6.27703E-10,,,,,
3.45,0.177621426,0.177642517,0.177643294,-0.004588952,-0.004615,-0.004615707,,4.4483E-10,4.78209E-10,6.78498E-10,7.1583E-10,,,,,
3.5,0.176119568,0.176134781,0.176135608,-0.005056365,-0.005073332,-0.005073902,,2.31435E-10,2.57282E-10,2.87879E-10,3.07546E-10,,,,,
3.55,0.174657599,0.17466032,0.174661038,-0.005209253,-0.005208489,-0.005208789,,7.40384E-12,1.18267E-11,5.83696E-13,2.15296E-13,,,,,
3.6,0.172672824,0.172661845,0.172662214,-0.004273143,-0.004255032,-0.004254837,,1.20538E-10,1.12572E-10,3.28008E-10,3.3511E-10,,,,,
3.65,0.169971093,0.16995083,0.169950674,-0.001955272,-0.001928029,-0.0019273,,4.10589E-10,4.16936E-10,7.42181E-10,7.82433E-10,,,,,
3.7,0.166805528,0.166782719,0.166782113,0.001437769,0.001464773,0.001465723,,5.2025E-10,5.48262E-10,7.29216E-10,7.81426E-10,,,,,
3.75,0.163768114,0.163748691,0.163747921,0.005168126,0.005188982,0.005189733,,3.77253E-10,4.07757E-10,4.34973E-10,4.66862E-10,,,,,
3.8,0.161576781,0.161565185,0.161564511,0.008368568,0.008380024,0.008380417,,1.34467E-10,1.50553E-10,1.3124E-10,1.40399E-10,,,,,
3.85,0.160869101,0.160868782,0.160868296,0.010292715,0.0102915,0.010291651,,1.01761E-13,6.48025E-13,1.47622E-12,1.1321E-12,,,,,
3.9,0.162054264,0.162066834,0.162066588,0.010459487,0.010443271,0.010443223,,1.58005E-10,1.51881E-10,2.62959E-10,2.64518E-10,,,,,
3.95,0.165219366,0.165242453,0.165242661,0.008747647,0.008719301,0.008718783,,5.3301E-10,5.42657E-10,8.03496E-10,8.3313E-10,,,,,
4,0.170094856,0.170121563,0.170122523,0.005459342,0.005428417,0.005427121,,7.13264E-10,7.65463E-10,9.56356E-10,1.03819E-09,,,,,
4.05,0.176115887,0.176137634,0.176139359,0.00127567,0.001253667,0.001251806,,4.72932E-10,5.50935E-10,4.84132E-10,5.6949E-10,,,,,
4.1,0.182594562,0.18260533,0.182607289,-0.002955958,-0.002962286,-0.002963855,,1.1595E-10,1.61977E-10,4.00436E-11,6.23626E-11,,,,,
4.15,0.188945014,0.188943548,0.1889449,-0.006527053,-0.00651815,-0.006518516,,2.14916E-12,1.2996E-14,7.92634E-11,7.28804E-11,,,,,
4.2,0.194858957,0.194847978,0.194848135,-0.009101403,-0.009082296,-0.00908122,,1.20538E-10,1.17116E-10,3.65077E-10,4.07353E-10,,,,,
4.25,0.200363342,0.200347612,0.200346582,-0.01077298,-0.010749831,-0.010747848,,2.47433E-10,2.80898E-10,5.35876E-10,6.31617E-10,,,,,
4.3,0.205764338,0.205749416,0.205747676,-0.01197369,-0.011952693,-0.011950608,,2.22666E-10,2.77622E-10,4.40874E-10,5.32779E-10,,,,,
4.35,0.211524268,0.211515827,0.211513969,-0.013317337,-0.013304941,-0.013303351,,7.12505E-11,1.06069E-10,1.53661E-10,1.95608E-10,,,,,
4.4,0.218112175,0.218114648,0.218113186,-0.015431856,-0.01543337,-0.015432621,,6.11573E-12,1.02212E-12,2.2922E-12,5.85225E-13,,,,,
4.45,0.225851718,0.225866277,0.225865624,-0.018784754,-0.0188012,-0.018801507,,2.11964E-10,1.93377E-10,2.70471E-10,2.80663E-10,,,,,
4.5,0.23479682,0.234820323,0.234820713,-0.023521692,-0.02354813,-0.023549483,,5.52391E-10,5.70875E-10,6.98968E-10,7.7234E-10,,,,,
4.55,0.244681734,0.244707928,0.244709251,-0.029386911,-0.029414604,-0.029416567,,6.86126E-10,7.57185E-10,7.66902E-10,8.79478E-10,,,,,
4.6,0.254978626,0.255000836,0.255002593,-0.035788913,-0.035809614,-0.035811417,,4.93284E-10,5.74417E-10,4.28531E-10,5.0643E-10,,,,,
4.65,0.265046138,0.265059549,0.265061095,-0.04199492,-0.042003768,-0.042004763,,1.79855E-10,2.23712E-10,7.82871E-11,9.68846E-11,,,,,
4.7,0.274307082,0.274309622,0.274310494,-0.047360486,-0.047356225,-0.047356234,,6.4516E-12,1.16417E-11,1.81561E-11,1.80795E-11,,,,,
4.75,0.28238942,0.282381792,0.282381793,-0.051499323,-0.051483506,-0.05148268,,5.81864E-11,5.81711E-11,2.50177E-10,2.76989E-10,,,,,
4.8,0.289195398,0.289180987,0.289180038,-0.054356243,-0.054333101,-0.05433154,,2.07677E-10,2.3593E-10,5.35552E-10,6.10238E-10,,,,,
4.85,0.294894688,0.294879153,0.294877212,-0.056193747,-0.0561702,-0.056167911,,2.41336E-10,3.05411E-10,5.54461E-10,6.67499E-10,,,,,
4.9,0.299850147,0.299839988,0.299837265,-0.057507427,-0.057491545,-0.057488849,,1.03205E-10,1.65946E-10,2.52238E-10,3.45142E-10,,,,,
