Time (s),Ref_Disp (m),Num_Disp (m),Exp_Disp (m),Ref_Rot (rad),Num_Rot (rad),Exp_Rot (rad),,Diff_Ref_Num_Disp (m),Diff_Ref_Exp_Disp (m),Diff_Ref_Num_Rot (rad),Diff_Ref_Exp_Rot (rad),,RMSE_Ref_Num_Disp (m),RMSE_Ref_Exp_Disp (m),RMSE_Ref_Num_Rot (rad),RMSE_Ref_Exp_Rot (rad)
4.95,0.304490797,0.304490986,0.304488198,-0.058877411,-0.058875165,-0.058873005,,3.5721E-14,6.7548E-12,5.04452E-12,1.94128E-11,,,,,
5,0.309161844,0.309173789,0.309172051,-0.060781642,-0.060794082,-0.060793666,,1.42683E-10,1.04183E-10,1.54754E-10,1.44577E-10,,,,,
5.05,0.313999729,0.314020876,0.31402112,-0.063432977,-0.063456014,-0.063457967,,4.47196E-10,4.57575E-10,5.30703E-10,6.245E-10,,,,,
5.1,0.318878968,0.318904087,0.318906457,-0.066709299,-0.066735919,-0.066739717,,6.30964E-10,7.55645E-10,7.08624E-10,9.25255E-10,,,,,
5.15,0.323448608,0.323471693,0.323475418,-0.070203281,-0.070226216,-0.070230459,,5.32917E-10,7.18776E-10,5.26014E-10,7.38644E-10,,,,,
5.2,0.327238263,0.327254132,0.327257944,-0.073359869,-0.073373317,-0.073376513,,2.51825E-10,3.87342E-10,1.80849E-10,2.77023E-10,,,,,
5.25,0.3297924,0.32979785,0.329800533,-0.07564196,-0.075642588,-0.075643759,,2.97025E-11,6.61457E-11,3.94384E-13,3.2364E-12,,,,,
5.3,0.330792738,0.330787403,0.330788147,-0.076675672,-0.076663523,-0.076662354,,2.84622E-11,2.10773E-11,1.47598E-10,1.77369E-10,,,,,
5.35,0.330139689,0.330126349,0.330124905,-0.076347182,-0.076326174,-0.076322972,,1.77956E-10,2.18567E-10,4.41336E-10,5.86124E-10,,,,,
5.4,0.327973574,0.327957438,0.327954199,-0.074831488,-0.074808527,-0.074804204,,2.6037E-10,3.75391E-10,5.27208E-10,7.44417E-10,,,,,
5.45,0.324627412,0.324614361,0.324610303,-0.072538705,-0.072521258,-0.072517168,,1.70329E-10,2.92718E-10,3.04398E-10,4.63842E-10,,,,,
5.5,0.320521902,0.320516441,0.320512829,-0.06998473,-0.069978035,-0.069975494,,2.98225E-11,8.23193E-11,4.4823E-11,8.53037E-11,,,,,
5.55,0.316035681,0.316039565,0.316037466,-0.067626864,-0.067632347,-0.067632058,,1.50855E-11,3.18622E-12,3.00633E-11,2.69776E-11,,,,,
5.6,0.311395339,0.311407289,0.311407217,-0.065724838,-0.065740175,-0.065742028,,1.42802E-10,1.41087E-10,2.35224E-10,2.95496E-10,,,,,
5.65,0.306620755,0.30663704,0.306638938,-0.064274771,-0.064294968,-0.064298338,,2.65201E-10,3.30621E-10,4.07919E-10,5.55403E-10,,,,,
5.7,0.301538254,0.301553766,0.301557175,-0.063028958,-0.063047701,-0.063051826,,2.40622E-10,3.58004E-10,3.513E-10,5.22945E-10,,,,,
5.75,0.295851451,0.295861101,0.29586524,-0.061584313,-0.061595518,-0.06159952,,9.31225E-11,1.90137E-10,1.25552E-10,2.31253E-10,,,,,
5.8,0.289246272,0.289246529,0.289250258,-0.059509785,-0.059509351,-0.059512071,,6.6049E-14,1.58882E-11,1.88356E-13,5.2258E-12,,,,,
5.85,0.281500922,0.281491041,0.281492998,-0.056480287,-0.056467616,-0.056467782,,9.76342E-11,6.27898E-11,1.60554E-10,1.56375E-10,,,,,
5.9,0.272570218,0.27255256,0.272551682,-0.052382258,-0.052360644,-0.052357577,,3.11805E-10,3.43583E-10,4.67165E-10,6.09152E-10,,,,,
5.95,0.262618372,0.262597593,0.262593777,-0.047357452,-0.047332954,-0.047327278,,4.31767E-10,6.04914E-10,6.00152E-10,9.1047E-10,,,,,
6,0.251988624,0.2519701,0.251964498,-0.04176718,-0.041746493,-0.041740154,,3.43139E-10,5.82064E-10,4.27952E-10,7.30405E-10,,,,,
6.05,0.241119515,0.241107702,0.241102339,-0.036088157,-0.036076547,-0.036071987,,1.39547E-10,2.95015E-10,1.34792E-10,2.61469E-10,,,,,
6.1,0.230436169,0.230433426,0.230430367,-0.030777388,-0.030777354,-0.030776412,,7.52405E-12,3.36632E-11,1.156E-15,9.52576E-13,,,,,
6.15,0.220251427,0.220257486,0.220258046,-0.026151416,-0.026162201,-0.026165434,,3.67115E-11,4.38112E-11,1.16316E-10,1.96504E-10,,,,,
6.2,0.210704997,0.210717085,0.210721412,-0.022314021,-0.022331844,-0.022338444,,1.4612E-10,2.69452E-10,3.17659E-10,5.96483E-10,,,,,
6.25,0.201754987,0.201768601,0.201775668,-0.019147617,-0.019166646,-0.019174751,,1.85341E-10,4.27704E-10,3.62103E-10,7.36254E-10,,,,,
6.3,0.193221458,0.193231703,0.193239602,-0.016366923,-0.016380962,-0.016388184,,1.0496E-10,3.29205E-10,1.97094E-10,4.5203E-10,,,,,
6.35,0.184868403,0.184871519,0.184878028,-0.013619639,-0.013624107,-0.013628245,,9.70946E-12,9.26406E-11,1.9963E-11,7.40632E-11,,,,,
6.4,0.176499747,0.176494281,0.176497586,-0.010605751,-0.01059916,-0.010598975,,2.98772E-11,4.66992E-12,4.34413E-11,4.59142E-11,,,,,
6.45,0.168039814,0.168027007,0.168026302,-0.007178708,-0.007163047,-0.007158703,,1.64019E-10,1.82574E-10,2.45267E-10,4.002E-10,,,,,
6.5,0.159572969,0.159556273,0.159551954,-0.00339555,-0.003375482,-0.00336838,,2.78756E-10,4.4163E-10,4.02725E-10,7.38209E-10,,,,,
6.55,0.151330936,0.151314902,0.151308332,0.00049908,0.000517748,0.000525588,,2.57089E-10,5.10941E-10,3.48494E-10,7.02674E-10,,,,,
6.6,0.143633945,0.143622854,0.143615921,0.004146466,0.00415852,0.004165051,,1.2301E-10,3.24865E-10,1.45299E-10,3.45402E-10,,,,,
6.65,0.136805856,0.13680246,0.136797176,0.007178649,0.007180939,0.007184401,,1.15328E-11,7.53424E-11,5.2441E-12,3.30855E-11,,,,,
6.7,0.131089423,0.131094145,0.131092265,0.009322222,0.009314543,0.009313695,,2.22973E-11,8.07696E-12,5.8967E-11,7.27097E-11,,,,,
6.75,0.126586,0.126596859,0.126599379,0.010472214,0.010457325,0.010451896,,1.17918E-10,1.78998E-10,2.21682E-10,4.12821E-10,,,,,
6.8,0.123236373,0.123249678,0.123256293,0.010716168,0.010698899,0.010690101,,1.77023E-10,3.96806E-10,2.98218E-10,6.79488E-10,,,,,
6.85,0.120847775,0.120859343,0.120868223,0.010301581,0.01028729,0.010277831,,1.33819E-10,4.18121E-10,2.04233E-10,5.64063E-10,,,,,
6.9,0.119158556,0.119165013,0.119173252,0.009556197,0.009549135,0.009542393,,4.16928E-11,2.15972E-10,4.98718E-11,1.9055E-10,,,,,
6.95,0.117920204,0.117919939,0.117924601,0.008786131,0.008788239,0.008786891,,7.0225E-14,1.93336E-11,4.44366E-12,5.776E-13,,,,,
7,0.116970947,0.116964502,0.116963779,0.008184422,0.008194864,0.008199734,,4.1538E-11,5.13802E-11,1.09035E-10,2.34457E-10,,,,,
7.05,0.116278659,0.116268511,0.116262443,0.007778182,0.007793651,0.007803353,,1.02982E-10,2.62959E-10,2.3929E-10,6.33579E-10,,,,,
7.1,0.115941399,0.115931235,0.115921723,0.007428425,0.007444101,0.007455531,,1.03307E-10,3.87145E-10,2.45737E-10,7.34735E-10,,,,,
7.15,0.116147326,0.116140983,0.116131165,0.006879735,0.006890645,0.006900024,,4.02336E-11,2.61178E-10,1.19028E-10,4.11644E-10,,,,,
7.2,0.117107281,0.117107631,0.117100868,0.005843161,0.005845636,0.005849732,,1.225E-13,4.11266E-11,6.12563E-12,4.3178E-11,,,,,
7.25,0.118980486,0.118988585,0.118987356,0.004087648,0.004080434,0.004077642,,6.55938E-11,4.71969E-11,5.20418E-11,1.0012E-10,,,,,
7.3,0.121815287,0.121830066,0.12183513,0.001513433,0.001498083,0.001489011,,2.18419E-10,3.93745E-10,2.35622E-10,5.96434E-10,,,,,
7.35,0.125522313,0.12554091,0.125551048,-0.001814193,-0.001833804,-0.001846531,,3.45848E-10,8.257E-10,3.84591E-10,1.04575E-09,,,,,
7.4,0.129887604,0.129906239,0.129918662,-0.005680587,-0.005699467,-0.005712123,,3.47263E-10,9.64599E-10,3.56454E-10,9.94519E-10,,,,,
7.45,0.134620847,0.134635956,0.134647193,-0.009781087,-0.00979467,-0.00980362,,2.28282E-10,6.94112E-10,1.84498E-10,5.07736E-10,,,,,
7.5,0.139423135,0.139432417,0.139439281,-0.013804398,-0.013809894,-0.013812555,,8.61555E-11,2.60693E-10,3.0206E-11,6.65366E-11,,,,,
7.55,0.144053316,0.144056362,0.144056747,-0.017513814,-0.017510962,-0.017506331,,9.27812E-12,1.17718E-11,8.1339E-12,5.59953E-11,,,,,
7.6,0.14837352,0.148371823,0.148365259,-0.020802355,-0.020793355,-0.020782256,,2.87981E-12,6.82441E-11,8.1E-11,4.0397E-10,,,,,
7.65,0.152361581,0.15235795,0.152345882,-0.023707069,-0.023695773,-0.023680869,,1.31842E-11,2.46459E-10,1.276E-10,6.8644E-10,,,,,
7.7,0.156088196,0.156085801,0.156071438,-0.026379997,-0.026370675,-0.026356071,,5.73603E-12,2.80831E-10,8.68997E-11,5.72453E-10,,,,,
7.75,0.159666947,0.159668347,0.159655898,-0.029025678,-0.029021777,-0.029011966,,1.96E-12,1.2208E-10,1.52178E-11,1.88019E-10,,,,,
7.8,0.163193119,0.163199561,0.163192916,-0.031824619,-0.031827843,-0.031826164,,4.14994E-11,4.1209E-14,1.03942E-11,2.38702E-12,,,,,
7.85,0.166690378,0.166701528,0.166702836,-0.034866305,-0.034876227,-0.034883472,,1.24322E-10,1.55202E-10,9.84461E-11,2.94706E-10,,,,,
7.9,0.170081634,0.170095742,0.170104518,-0.038112215,-0.038126461,-0.038140361,,1.99036E-10,5.23677E-10,2.02949E-10,7.92197E-10,,,,,
7.95,0.173192579,0.17320701,0.173220176,-0.041399509,-0.041414453,-0.041430346,,2.08254E-10,7.61594E-10,2.23323E-10,9.50921E-10,,,,,
8,0.175786064,0.175798032,0.175810915,-0.044483008,-0.044494788,-0.044507188,,1.43233E-10,6.17572E-10,1.38768E-10,5.84672E-10,,,,,
8.05,0.177616171,0.177623508,0.177631414,-0.047101491,-0.047107105,-0.047111578,,5.38316E-11,2.32349E-10,3.1517E-11,1.01748E-10,,,,,
8.1,0.17848541,0.178487166,0.178486975,-0.049047843,-0.04904602,-0.049040693,,3.08354E-12,2.44922E-12,3.32333E-12,5.11225E-11,,,,,
8.15,0.17828815,0.178284859,0.178276101,-0.050222335,-0.050213919,-0.050200173,,1.08307E-11,1.45178E-10,7.08291E-11,4.91154E-10,,,,,
8.2,0.177027906,0.177021424,0.177006484,-0.050653877,-0.050641605,-0.050623653,,4.20163E-11,4.58902E-10,1.50602E-10,9.1349E-10,,,,,
8.25,0.174804061,0.174797021,0.174780382,-0.050483709,-0.050471403,-0.050454916,,4.95616E-11,5.60695E-10,1.51438E-10,8.29037E-10,,,,,
8.3,0.171772742,0.171767764,0.171754571,-0.049917157,-0.049908566,-0.049898819,,2.47805E-11,3.30185E-10,7.38053E-11,3.36282E-10,,,,,
8.35,0.168094204,0.168093109,0.168087567,-0.049158693,-0.049156347,-0.049156592,,1.19903E-12,4.40498E-11,5.50372E-12,4.4142E-12,,,,,
8.4,0.163882859,0.163886126,0.16389026,-0.048350284,-0.048354738,-0.048365313,,1.06733E-11,5.47748E-11,1.98381E-11,2.25871E-10,,,,,
8.45,0.159174768,0.159181434,0.1591945,-0.047531435,-0.047541175,-0.04755947,,4.44356E-11,3.89352E-10,9.48676E-11,7.85961E-10,,,,,
8.5,0.153921643,0.153929663,0.153948277,-0.046632035,-0.046644043,-0.046665151,,6.43204E-11,7.0937E-10,1.44192E-10,1.09667E-09,,,,,
8.55,0.14801215,0.148019073,0.148038006,-0.045498876,-0.045509602,-0.045527493,,4.79279E-11,6.68533E-10,1.15047E-10,8.18933E-10,,,,,
8.6,0.14131323,0.141316909,0.141330454,-0.043946778,-0.04395315,-0.043962258,,1.3535E-11,2.96666E-10,4.06024E-11,2.3963E-10,,,,,
8.65,0.133718491,0.133717622,0.133721283,-0.041818438,-0.041818628,-0.041815578,,7.55161E-13,7.79526E-12,3.61E-14,8.1796E-12,,,,,
8.7,0.125189041,0.125183406,0.125175454,-0.039035004,-0.039028796,-0.039013759,,3.17532E-11,1.84607E-10,3.85393E-11,4.5135E-10,,,,,
8.75,0.115774776,0.115765198,0.115747488,-0.035622549,-0.035611315,-0.035588329,,9.17381E-11,7.44635E-10,1.26203E-10,1.17101E-09,,,,,
8.8,0.105610253,0.105598334,0.105575946,-0.031707159,-0.031693465,-0.031669397,,1.42063E-10,1.17697E-09,1.87526E-10,1.42597E-09,,,,,
8.85,0.094887116,0.094874825,0.094854551,-0.027481025,-0.027467971,-0.027450357,,1.51069E-10,1.06048E-09,1.70407E-10,9.40526E-10,,,,,
8.9,0.083812047,0.083801236,0.083789381,-0.023150693,-0.023141093,-0.023135618,,1.16878E-10,5.13748E-10,9.216E-11,2.27256E-10,,,,,
8.95,0.072563228,0.072555177,0.072555456,-0.018883596,-0.018879222,-0.018887758,,6.48186E-11,6.0404E-11,1.91319E-11,1.73222E-11,,,,,
9,0.061258296,0.061253388,0.061265655,-0.014768912,-0.014769984,-0.014789885,,2.40885E-11,5.41549E-11,1.14918E-12,4.39867E-10,,,,,
9.05,0.049942828,0.049940451,0.049960698,-0.010803857,-0.010808963,-0.010833869,,5.65013E-12,3.19337E-10,2.60712E-11,9.0072E-10,,,,,
9.1,0.038601961,0.038600689,0.038622339,-0.00690862,-0.00691511,-0.006937011,,1.61798E-12,4.15263E-10,4.21201E-11,8.06049E-10,,,,,
9.15,0.027190784,0.027188801,0.027204848,-0.002964549,-0.00296932,-0.00298118,,3.93229E-12,1.97796E-10,2.27624E-11,2.7659E-10,,,,,
9.2,0.015673597,0.01566926,0.01567453,0.001136594,0.001136132,0.001138112,,1.88096E-11,8.70489E-13,2.13444E-13,2.30432E-12,,,,,
9.25,0.004059733,0.0040521,0.00404489,0.00544752,0.005452629,0.005467845,,5.82627E-11,2.20315E-10,2.61019E-11,4.13106E-10,,,,,
9.3,-0.007575049,-0.00758591,-0.007603308,0.009938091,0.009948311,0.009972002,,1.17961E-10,7.98571E-10,1.04448E-10,1.14996E-09,,,,,
9.35,-0.019087961,-0.019100994,-0.019122966,0.014493685,0.01450701,0.014531701,,1.69859E-10,1.22535E-09,1.77556E-10,1.44522E-09,,,,,
9.4,-0.030289308,-0.030302791,-0.03032202,0.01893918,0.018952708,0.018970361,,1.81791E-10,1.07007E-09,1.83007E-10,9.72255E-10,,,,,
9.45,-0.040977066,-0.040989092,-0.040998694,0.023080821,0.023091593,0.023095919,,1.44625E-10,4.6777E-10,1.16036E-10,2.2795E-10,,,,,
9.5,-0.050975511,-0.050984466,-0.050980096,0.026753133,0.02675891,0.026747314,,8.0192E-11,2.10222E-11,3.33737E-11,3.38608E-11,,,,,
9.55,-0.060166618,-0.060171527,-0.060152904,0.029856998,0.029856771,0.029831419,,2.40983E-11,1.88074E-10,5.1529E-14,6.54285E-10,,,,,
9.6,-0.068505374,-0.068506085,-0.068477401,0.032377991,0.03237219,0.032339738,,5.05521E-13,7.82489E-10,3.36516E-11,1.46329E-09,,,,,
9.65,-0.076015155,-0.076012366,-0.075981296,0.034380243,0.034370629,0.034340481,,7.77852E-12,1.14643E-09,9.2429E-11,1.58102E-09,,,,,
9.7,-0.082765303,-0.082760435,-0.082735906,0.035978423,0.035967698,0.03594916,,2.36974E-11,8.64184E-10,1.15026E-10,8.56323E-10,,,,,
9.75,-0.088838253,-0.088833154,-0.088822529,0.037296936,0.037288095,0.037287313,,2.59998E-11,2.47244E-10,7.81633E-11,9.26021E-11,,,,,
9.8,-0.094296401,-0.094292917,-0.094299523,0.038428915,0.038424469,0.038442246,,1.21383E-11,9.74688E-12,1.97669E-11,1.77716E-10,,,,,
9.85,-0.099158633,-0.099158111,-0.099180004,0.039407274,0.039408528,0.039439824,,2.72484E-13,4.5672E-10,1.57252E-12,1.0595E-09,,,,,
9.9,-0.103393153,-0.103396045,-0.103426474,0.040196005,0.040202643,0.040238026,,8.36366E-12,1.11029E-09,4.4063E-11,1.76576E-09,,,,,
9.95,-0.106928168,-0.106933331,-0.10696281,0.040703588,0.040712989,0.040741587,,2.66566E-11,1.20007E-09,8.83788E-11,1.44392E-09,,,,,
10,-0.109676531,-0.10967185,-0.109691347,0.040813691,0.04080804,0.040821318,,2.19118E-11,2.19514E-10,3.19338E-11,5.81711E-11,,,,,
